Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-01 00:00:00-04:00,2407.878770884901,2407.878770884901,2393.6028097926983,2403.1201171875,264365,0.0,0.0
2024-11-05 00:00:00-05:00,2403.120143672183,2426.913412421413,2398.3614899223376,2412.637451171875,744153,0.0,0.0
2024-11-06 00:00:00-05:00,2412.637480957031,2417.396134765625,2374.568250488281,2379.326904296875,1401136,0.0,0.0
2024-11-07 00:00:00-05:00,2379.3268487004952,2412.637424582302,2374.568195003094,2403.1201171875,479013,0.0,0.0
2024-11-08 00:00:00-05:00,2403.120257187657,2398.361603213028,2360.292371415996,2365.051025390625,789939,0.0,0.0
2024-11-12 00:00:00-05:00,2365.0511089124175,2374.5684171977796,2350.775146484375,2350.775146484375,756019,0.0,0.0
2024-11-13 00:00:00-05:00,2350.774928923576,2374.5681974349486,2336.498967816753,2360.292236328125,1717514,0.0,0.0
2024-11-14 00:00:00-05:00,2360.292236328125,2369.809543732674,2350.774928923576,2360.292236328125,1556507,0.0,0.0
2024-11-15 00:00:00-05:00,2360.292236328125,2369.809543732674,2341.2576215190275,2360.292236328125,387384,0.0,0.0
2024-11-18 00:00:00-05:00,2360.292315114542,2388.84423828125,2346.0163535311876,2388.84423828125,553634,0.0,0.0
2024-11-19 00:00:00-05:00,2388.8442856871966,2450.706787109375,2379.3269777760925,2450.706787109375,735196,0.0,0.0
2024-11-20 00:00:00-05:00,2450.7066782870033,2464.9826395197433,2426.9134095657705,2455.46533203125,426664,0.0,0.0
2024-11-21 00:00:00-05:00,2455.465358424831,2464.982666015625,2441.18939703864,2464.982666015625,313839,0.0,0.0
2024-11-22 00:00:00-05:00,2464.982806755515,2469.7414608226104,2426.91357421875,2426.91357421875,727898,0.0,0.0
2024-11-25 00:00:00-05:00,2426.9134615384614,2474.5,2412.6375000000003,2474.5,3144530,0.0,0.0
2024-11-26 00:00:00-05:00,2474.4999470082366,2460.2239857754967,2431.672063310017,2455.46533203125,71545,0.0,0.0
2024-11-27 00:00:00-05:00,2455.465358424831,2464.982666015625,2422.1547818570525,2464.982666015625,326593,0.0,0.0
2024-11-28 00:00:00-05:00,2464.98285885822,2469.7415130258996,2445.9482421875,2445.9482421875,82899,0.0,0.0
2024-11-29 00:00:00-05:00,2445.9480245427567,2464.9826395197433,2441.1893707985105,2455.46533203125,349456,0.0,0.0
2024-12-02 00:00:00-05:00,2455.4653846153847,2479.2586538461537,2464.9826923076926,2474.5,409334,0.0,0.0
2024-12-03 00:00:00-05:00,2474.4999470082366,2479.2586007524833,2445.9480245427567,2455.46533203125,521689,0.0,0.0
2024-12-04 00:00:00-05:00,2455.4653846153847,2479.2586538461537,2455.4653846153847,2474.5,188403,0.0,0.0
2024-12-05 00:00:00-05:00,2474.5,2474.5,2464.9826923076926,2474.5,451597,0.0,0.0
2024-12-06 00:00:00-05:00,2600.0,2515.0,2470.0,2490.0,663973,125.5,0.0
2024-12-09 00:00:00-05:00,2490.0,2495.0,2465.0,2480.0,690666,0.0,0.0
2024-12-10 00:00:00-05:00,2480.0,2500.0,2470.0,2495.0,451438,0.0,0.0
2024-12-11 00:00:00-05:00,2495.0,2500.0,2465.0,2485.0,718089,0.0,0.0
2024-12-12 00:00:00-05:00,2485.0,2495.0,2470.0,2495.0,297036,0.0,0.0
2024-12-13 00:00:00-05:00,2495.0,2510.0,2490.0,2510.0,1060128,0.0,0.0
2024-12-16 00:00:00-05:00,2510.0,2505.0,2465.0,2480.0,418922,0.0,0.0
2024-12-17 00:00:00-05:00,2480.0,2475.0,2460.0,2475.0,154279,0.0,0.0
2024-12-18 00:00:00-05:00,2475.0,2480.0,2450.0,2450.0,540082,0.0,0.0
2024-12-19 00:00:00-05:00,2450.0,2450.0,2365.0,2425.0,779095,0.0,0.0
2024-12-20 00:00:00-05:00,2425.0,2485.0,2420.0,2420.0,415719,0.0,0.0
2024-12-23 00:00:00-05:00,2485.0,2495.0,2415.0,2420.0,238764,0.0,0.0
