Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-28 00:00:00-04:00,9500.0,9330.0,9330.0,9330.0,13910,0.0,0.0
2024-10-29 00:00:00-04:00,9330.0,9330.0,9330.0,9330.0,1996,0.0,0.0
2024-10-30 00:00:00-04:00,9330.0,9300.0,9200.0,9200.0,6495,0.0,0.0
2024-10-31 00:00:00-04:00,9200.0,9080.0,8900.0,9080.0,15335,0.0,0.0
2024-11-01 00:00:00-04:00,9080.0,9080.0,9080.0,9080.0,1267,0.0,0.0
2024-11-05 00:00:00-05:00,9080.0,9100.0,9000.0,9000.0,9865,0.0,0.0
2024-11-06 00:00:00-05:00,9000.0,9400.0,9200.0,9400.0,15619,0.0,0.0
2024-11-07 00:00:00-05:00,9400.0,9900.0,9600.0,9900.0,21530,0.0,0.0
2024-11-08 00:00:00-05:00,9900.0,9950.0,9200.0,9500.0,37225,0.0,0.0
2024-11-12 00:00:00-05:00,9500.0,9700.0,9400.0,9700.0,19886,0.0,0.0
2024-11-13 00:00:00-05:00,9700.0,9600.0,9600.0,9600.0,4849,0.0,0.0
2024-11-14 00:00:00-05:00,9600.0,9700.0,9640.0,9640.0,9438,0.0,0.0
2024-11-15 00:00:00-05:00,9640.0,9640.0,9640.0,9640.0,4530,0.0,0.0
2024-11-18 00:00:00-05:00,9640.0,9800.0,9790.0,9800.0,16191,0.0,0.0
2024-11-19 00:00:00-05:00,9800.0,10780.0,10140.0,10540.0,42458,0.0,0.0
2024-11-20 00:00:00-05:00,10540.0,11580.0,10800.0,11580.0,36481,0.0,0.0
2024-11-21 00:00:00-05:00,11580.0,13700.0,12000.0,12600.0,108315,0.0,0.0
2024-11-22 00:00:00-05:00,12600.0,12620.0,11800.0,12100.0,63559,0.0,0.0
2024-11-25 00:00:00-05:00,12100.0,12160.0,11800.0,12160.0,22693,0.0,0.0
2024-11-26 00:00:00-05:00,12160.0,12600.0,12400.0,12500.0,15839,0.0,0.0
2024-11-27 00:00:00-05:00,12500.0,12200.0,12200.0,12200.0,8414,0.0,0.0
2024-11-28 00:00:00-05:00,12200.0,11840.0,11840.0,11840.0,6180,0.0,0.0
2024-11-29 00:00:00-05:00,11840.0,12080.0,12040.0,12080.0,6282,0.0,0.0
2024-12-02 00:00:00-05:00,12080.0,12500.0,12480.0,12500.0,19967,0.0,0.0
2024-12-03 00:00:00-05:00,12500.0,13000.0,12600.0,13000.0,81822,0.0,0.0
2024-12-04 00:00:00-05:00,13000.0,13300.0,12980.0,13260.0,51424,0.0,0.0
2024-12-05 00:00:00-05:00,13260.0,13580.0,12840.0,12840.0,6912,0.0,0.0
2024-12-06 00:00:00-05:00,12840.0,12800.0,12420.0,12420.0,20905,0.0,0.0
2024-12-09 00:00:00-05:00,12420.0,12980.0,12460.0,12680.0,9143,0.0,0.0
2024-12-10 00:00:00-05:00,12680.0,12500.0,12300.0,12500.0,7283,0.0,0.0
2024-12-11 00:00:00-05:00,12500.0,12500.0,12220.0,12220.0,15046,0.0,0.0
2024-12-12 00:00:00-05:00,12220.0,12220.0,11500.0,12000.0,14022,0.0,0.0
2024-12-13 00:00:00-05:00,12000.0,12000.0,11640.0,11640.0,21663,0.0,0.0
2024-12-16 00:00:00-05:00,11640.0,11520.0,11500.0,11500.0,4791,0.0,0.0
2024-12-17 00:00:00-05:00,11500.0,11240.0,11200.0,11240.0,6201,0.0,0.0
2024-12-18 00:00:00-05:00,11240.0,11360.0,11360.0,11360.0,4534,0.0,0.0
2024-12-19 00:00:00-05:00,11360.0,11360.0,11060.0,11060.0,10274,0.0,0.0
2024-12-20 00:00:00-05:00,11060.0,11660.0,11000.0,11460.0,19598,0.0,0.0
2024-12-23 00:00:00-05:00,11600.0,11600.0,11360.0,11360.0,3547,0.0,0.0
