Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-03 00:00:00-05:00,9650.0,9650.0,9600.0,9600.0,389412,0.0,0.0
2024-12-04 00:00:00-05:00,9600.0,9620.0,9580.0,9580.0,487481,0.0,0.0
2024-12-05 00:00:00-05:00,9580.0,9670.0,9600.0,9670.0,355045,0.0,0.0
2024-12-06 00:00:00-05:00,9670.0,9680.0,9600.0,9650.0,141163,0.0,0.0
2024-12-09 00:00:00-05:00,9650.0,9870.0,9610.0,9870.0,1016511,0.0,0.0
2024-12-10 00:00:00-05:00,9870.0,9990.0,9810.0,9990.0,440788,0.0,0.0
2024-12-11 00:00:00-05:00,9990.0,10000.0,9900.0,9960.0,272525,0.0,0.0
2024-12-12 00:00:00-05:00,9960.0,9960.0,9900.0,9960.0,253008,0.0,0.0
2024-12-13 00:00:00-05:00,9960.0,10000.0,9900.0,10000.0,393920,0.0,0.0
2024-12-16 00:00:00-05:00,10000.0,10020.0,9790.0,9790.0,1714219,0.0,0.0
2024-12-17 00:00:00-05:00,9790.0,9980.0,9850.0,9980.0,264658,0.0,0.0
2024-12-18 00:00:00-05:00,9980.0,9990.0,9890.0,9990.0,476585,0.0,0.0
2024-12-19 00:00:00-05:00,9990.0,10080.0,9900.0,10080.0,586812,0.0,0.0
2024-12-20 00:00:00-05:00,10080.0,10400.0,10000.0,10340.0,2965182,0.0,0.0
2024-12-23 00:00:00-05:00,10200.0,11000.0,9920.0,10980.0,742530,0.0,0.0
