Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-29 00:00:00-05:00,309.0,308.0,308.0,308.0,77472,0.0,0.0
2024-12-02 00:00:00-05:00,308.0,306.0,302.0,305.0,414560,0.0,0.0
2024-12-03 00:00:00-05:00,305.0,308.0,307.0,308.0,307456,0.0,0.0
2024-12-04 00:00:00-05:00,308.0,306.0,303.0,305.0,204169,0.0,0.0
2024-12-05 00:00:00-05:00,305.0,307.0,307.0,307.0,239515,0.0,0.0
2024-12-06 00:00:00-05:00,307.0,307.0,307.0,307.0,1000,0.0,0.0
2024-12-09 00:00:00-05:00,307.0,307.0,307.0,307.0,29049,0.0,0.0
2024-12-10 00:00:00-05:00,307.0,305.0,300.0,305.0,698440,0.0,0.0
2024-12-11 00:00:00-05:00,305.0,393.0,309.0,386.0,9602947,0.0,0.0
2024-12-12 00:00:00-05:00,386.0,480.0,393.0,427.0,8448008,0.0,0.0
2024-12-13 00:00:00-05:00,427.0,470.0,430.0,442.0,5223064,0.0,0.0
2024-12-16 00:00:00-05:00,442.0,460.0,420.0,440.0,2866142,0.0,0.0
2024-12-17 00:00:00-05:00,440.0,435.0,424.0,431.0,4524340,0.0,0.0
2024-12-18 00:00:00-05:00,431.0,435.0,429.0,429.0,740590,0.0,0.0
2024-12-19 00:00:00-05:00,429.0,428.0,407.0,422.0,2020630,0.0,0.0
2024-12-20 00:00:00-05:00,422.0,419.0,409.0,419.0,961991,0.0,0.0
2024-12-23 00:00:00-05:00,429.0,440.0,424.0,425.0,681143,0.0,0.0
