Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 00:00:00-05:00,18420.0,18420.0,18260.0,18300.0,93827,0.0,0.0
2024-11-18 00:00:00-05:00,18300.0,18460.0,18300.0,18400.0,133690,0.0,0.0
2024-11-19 00:00:00-05:00,18400.0,18480.0,18340.0,18480.0,169878,0.0,0.0
2024-11-20 00:00:00-05:00,18480.0,19160.0,18500.0,19160.0,137063,0.0,0.0
2024-11-21 00:00:00-05:00,19160.0,19300.0,18900.0,19100.0,508098,0.0,0.0
2024-11-22 00:00:00-05:00,19100.0,19660.0,19080.0,19660.0,410072,0.0,0.0
2024-11-25 00:00:00-05:00,19660.0,20260.0,19440.0,19440.0,572081,0.0,0.0
2024-11-26 00:00:00-05:00,19440.0,19980.0,19580.0,19980.0,99789,0.0,0.0
2024-11-27 00:00:00-05:00,19980.0,20100.0,19940.0,20000.0,130909,0.0,0.0
2024-11-28 00:00:00-05:00,20000.0,20000.0,19940.0,20000.0,26142,0.0,0.0
2024-11-29 00:00:00-05:00,20000.0,20140.0,20000.0,20020.0,112496,0.0,0.0
2024-12-02 00:00:00-05:00,20020.0,20020.0,19520.0,20000.0,97696,0.0,0.0
2024-12-03 00:00:00-05:00,20000.0,20000.0,19800.0,19980.0,97969,0.0,0.0
2024-12-04 00:00:00-05:00,19980.0,19900.0,19520.0,19800.0,56501,0.0,0.0
2024-12-05 00:00:00-05:00,19800.0,19940.0,19740.0,19940.0,99122,0.0,0.0
2024-12-06 00:00:00-05:00,19940.0,19960.0,19600.0,19600.0,85906,0.0,0.0
2024-12-09 00:00:00-05:00,19600.0,19640.0,19260.0,19500.0,892647,0.0,0.0
2024-12-10 00:00:00-05:00,19500.0,19600.0,19320.0,19440.0,104082,0.0,0.0
2024-12-11 00:00:00-05:00,19440.0,19440.0,19320.0,19320.0,95963,0.0,0.0
2024-12-12 00:00:00-05:00,19320.0,19500.0,19280.0,19400.0,70074,0.0,0.0
2024-12-13 00:00:00-05:00,19400.0,19400.0,19260.0,19400.0,66184,0.0,0.0
2024-12-16 00:00:00-05:00,19400.0,19400.0,19240.0,19240.0,116717,0.0,0.0
2024-12-17 00:00:00-05:00,19240.0,19520.0,19220.0,19300.0,82760,0.0,0.0
2024-12-18 00:00:00-05:00,19300.0,19600.0,19280.0,19600.0,78274,0.0,0.0
2024-12-19 00:00:00-05:00,19600.0,21000.0,20120.0,20400.0,301753,0.0,0.0
2024-12-20 00:00:00-05:00,20400.0,20400.0,19800.0,20300.0,89220,0.0,0.0
2024-12-23 00:00:00-05:00,20140.0,20300.0,20140.0,20300.0,62069,0.0,0.0
