Date,Open,Close,Volume
2024-01-09 00:00:00-05:00,14003.175816261204,14699.5703125,86029
2024-01-10 00:00:00-05:00,14699.571268503289,14304.3203125,113167
2024-01-11 00:00:00-05:00,14492.534005070363,14210.2119140625,43629
2024-01-12 00:00:00-05:00,14116.104775705646,14586.6416015625,50995
2024-01-15 00:00:00-05:00,14492.534528459822,14756.03515625,19358
2024-01-16 00:00:00-05:00,14756.03435582822,15339.5,162425
2024-01-17 00:00:00-05:00,15320.679739964895,15414.787109375,74284
2024-01-18 00:00:00-05:00,15433.609561011905,15810.0390625,1040288
2024-01-19 00:00:00-05:00,15998.251895340238,15904.14453125,142626
2024-01-22 00:00:00-05:00,15904.14453125,15904.14453125,0
2024-01-23 00:00:00-05:00,16318.219256036931,16562.8984375,121626
2024-01-24 00:00:00-05:00,16562.8984375,16562.8984375,0
2024-01-25 00:00:00-05:00,16562.8984375,16562.8984375,0
2024-01-26 00:00:00-05:00,16562.8984375,16562.8984375,0
2024-01-29 00:00:00-05:00,15979.430549994413,15791.2158203125,53472
2024-01-30 00:00:00-05:00,15715.929569128788,15527.71484375,43534
2024-01-31 00:00:00-05:00,15546.537240377287,15433.6083984375,31753
2024-02-01 00:00:00-05:00,15433.60736196319,15339.5,62279
2024-02-02 00:00:00-05:00,15151.286263591208,15038.357421875,47536
2024-02-05 00:00:00-05:00,14887.7861328125,14887.7861328125,16097
2024-02-06 00:00:00-05:00,14868.964989324533,15151.287109375,39717
2024-02-07 00:00:00-05:00,15527.715434552936,15866.501953125,73010
2024-02-08 00:00:00-05:00,15847.681303309933,15584.1806640625,72339
2024-02-09 00:00:00-05:00,15584.179889796547,15264.21484375,35666
2024-02-12 00:00:00-05:00,15527.715154148838,15395.96484375,1575128
2024-02-13 00:00:00-05:00,15433.608214068208,15452.4296875,7375
2024-02-14 00:00:00-05:00,15283.036712838903,14925.4287109375,18187
2024-02-15 00:00:00-05:00,15057.178399938042,15188.9287109375,20973
2024-02-16 00:00:00-05:00,15207.751129632441,15490.0732421875,7587
2024-02-19 00:00:00-05:00,15207.751484375,15057.1796875,22586
2024-02-20 00:00:00-05:00,14925.428199347843,15377.1435546875,46036
2024-02-21 00:00:00-05:00,15527.716936383928,15810.0390625,107292
2024-02-22 00:00:00-05:00,15904.144294507576,15527.71484375,66168
2024-02-23 00:00:00-05:00,15527.716936383928,15810.0390625,24353
2024-02-26 00:00:00-05:00,15885.324962797618,15810.0390625,60981
2024-02-27 00:00:00-05:00,15810.036991716868,15621.822265625,16960
2024-02-28 00:00:00-05:00,15659.466082317074,15433.6083984375,17933
2024-02-29 00:00:00-05:00,15433.6081034217,15264.21484375,63515
2024-03-01 00:00:00-05:00,15358.322540983605,17221.6484375,632460
2024-03-04 00:00:00-05:00,17409.861755371094,18068.61328125,299477
2024-03-05 00:00:00-05:00,18049.79370909686,17974.5078125,193195
2024-03-06 00:00:00-05:00,17880.398863785413,17936.86328125,78524
2024-03-07 00:00:00-05:00,17936.86486420157,17974.5078125,78186
2024-03-08 00:00:00-05:00,17993.32918320106,17786.29296875,66063
2024-03-11 00:00:00-04:00,17786.292545780256,17729.828125,35427
2024-03-12 00:00:00-04:00,17748.649489505096,17541.61328125,43067
2024-03-13 00:00:00-04:00,17560.43582043974,17334.578125,64184
2024-03-14 00:00:00-04:00,17278.112858606557,17221.6484375,70483
2024-03-15 00:00:00-04:00,17240.468629277042,17052.25390625,177821
2024-03-18 00:00:00-04:00,17184.006376130536,17428.685546875,227385
2024-03-19 00:00:00-04:00,17767.470758693362,17861.578125,51256
2024-03-20 00:00:00-04:00,17729.82923928285,17616.900390625,69887
2024-03-21 00:00:00-04:00,17616.90109223301,17447.5078125,35573
2024-03-22 00:00:00-04:00,17974.507761101973,17880.400390625,910824
2024-03-25 00:00:00-04:00,17880.400390625,17880.400390625,0
2024-03-26 00:00:00-04:00,17786.290953291224,17692.18359375,70392
2024-03-27 00:00:00-04:00,17692.18699433657,17447.5078125,49863
2024-03-28 00:00:00-04:00,17447.5078125,17447.5078125,0
2024-03-29 00:00:00-04:00,17447.5078125,17447.5078125,0
2024-04-01 00:00:00-04:00,17447.50565868313,17767.470703125,58184
2024-04-02 00:00:00-04:00,17767.471890862944,18539.15234375,696743
2024-04-03 00:00:00-04:00,18539.1540049837,18765.01171875,114471
2024-04-04 00:00:00-04:00,18765.01042301829,19292.01171875,585487
2024-04-05 00:00:00-04:00,19292.010927200317,19273.189453125,241809
2024-04-08 00:00:00-04:00,19273.1881773399,19103.794921875,64902
2024-04-09 00:00:00-04:00,19103.795669206225,19724.904296875,320026
2024-04-10 00:00:00-04:00,19724.906104651163,20233.0859375,409122
2024-04-11 00:00:00-04:00,20233.083836599817,20647.15625,300097
2024-04-12 00:00:00-04:00,20647.158156622023,20553.05078125,86445
2024-04-15 00:00:00-04:00,20887.790847806216,20926.046875,65496
2024-04-16 00:00:00-04:00,20926.044517594295,20792.1484375,175096
2024-04-17 00:00:00-04:00,20792.149429505815,20562.61328125,85059
2024-04-18 00:00:00-04:00,20562.613803372526,19319.29296875,244472
2024-04-19 00:00:00-04:00,19319.29263745069,19395.8046875,87324
2024-04-22 00:00:00-04:00,19395.804171156607,19969.64453125,67632
2024-04-23 00:00:00-04:00,19969.645184075343,20945.173828125,82569
2024-04-24 00:00:00-04:00,20945.17342960133,20811.27734375,66652
2024-04-25 00:00:00-04:00,20811.276923076923,21136.453125,181519
2024-04-26 00:00:00-04:00,21136.45426290761,21997.21484375,190777
2024-04-29 00:00:00-04:00,21997.21360251168,22513.669921875,73702
2024-04-30 00:00:00-04:00,22513.672672469722,22111.984375,86112
2024-05-02 00:00:00-04:00,22111.980243200836,22857.97265625,53335
2024-05-03 00:00:00-04:00,17502.13198852539,18362.892578125,299477
2024-05-06 00:00:00-04:00,22571.056083776595,22475.416015625,24141
2024-05-07 00:00:00-04:00,22475.414625264828,22571.0546875,27882
2024-05-08 00:00:00-04:00,22571.056083776595,22475.416015625,28890
2024-05-09 00:00:00-04:00,22475.413824640866,22303.26171875,37542
2024-05-10 00:00:00-04:00,22303.262802734374,22953.615234375,99544
2024-05-14 00:00:00-04:00,22953.615808823528,24388.216796875,159888
2024-05-15 00:00:00-04:00,24388.21707589286,25440.2578125,198705
2024-05-16 00:00:00-04:00,25440.256385216348,24866.416015625,222283
2024-05-17 00:00:00-04:00,24866.417627427185,25612.41015625,212493
2024-05-20 00:00:00-04:00,25612.411048274254,25631.5390625,116733
2024-05-21 00:00:00-04:00,25631.536478002265,25325.48828125,92036
2024-05-22 00:00:00-04:00,25325.4888829023,24962.056640625,203589
2024-05-23 00:00:00-04:00,24962.056640625,24962.056640625,0
2024-05-24 00:00:00-04:00,24656.007841835475,24196.935546875,118495
2024-05-27 00:00:00-04:00,24196.9358125,23910.015625,453230
2024-05-28 00:00:00-04:00,23910.013750772876,23202.27734375,117204
2024-05-29 00:00:00-04:00,23202.280245535716,22762.3359375,108795
2024-05-30 00:00:00-04:00,22762.335393186477,23336.17578125,67325
2024-05-31 00:00:00-04:00,23336.17548828125,22953.615234375,390585
2024-06-04 00:00:00-04:00,22953.615479300643,23795.248046875,55577
2024-06-05 00:00:00-04:00,23795.24798509732,23584.83984375,86339
2024-06-06 00:00:00-04:00,23584.839576134313,23871.759765625,38303
2024-06-07 00:00:00-04:00,23871.75950118765,24158.6796875,34981
2024-06-11 00:00:00-04:00,24158.681689683086,24369.08984375,489089
2024-06-12 00:00:00-04:00,24369.088775831653,23718.736328125,54905
2024-06-13 00:00:00-04:00,23718.735933698295,23584.83984375,26169
2024-06-14 00:00:00-04:00,23584.838131227356,23756.990234375,34147
2024-06-17 00:00:00-04:00,23756.991324080733,23278.791015625,19346
2024-06-18 00:00:00-04:00,23278.791374010918,23871.759765625,32943
2024-06-19 00:00:00-04:00,23871.7596,23910.015625,196759
2024-06-20 00:00:00-04:00,23910.014822259305,23642.22265625,51825
2024-06-21 00:00:00-04:00,23642.221759581014,24082.166015625,85839
2024-06-24 00:00:00-04:00,24082.168578314013,23718.736328125,56532
2024-06-25 00:00:00-04:00,23718.734125996016,24005.654296875,374315
2024-06-26 00:00:00-04:00,24005.655216365667,23565.7109375,7087
2024-06-27 00:00:00-04:00,23565.710535714286,23431.814453125,9172
2024-06-28 00:00:00-04:00,23431.816742168303,23355.3046875,13745
2024-07-02 00:00:00-04:00,23355.30222852968,23929.142578125,111735
2024-07-03 00:00:00-04:00,23929.145034826808,23814.376953125,10963
2024-07-04 00:00:00-04:00,23814.375727726863,23871.759765625,20501
2024-07-05 00:00:00-04:00,23871.76043346774,23718.736328125,95074
2024-07-08 00:00:00-04:00,24058.26744813065,23612.025390625,46926
2024-07-09 00:00:00-04:00,23612.027037409232,23379.205078125,43001
2024-07-10 00:00:00-04:00,23379.204142663613,23049.373046875,62800
