Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-26 00:00:00-04:00,14680.0,14680.0,14680.0,14680.0,0,0.0,0.0
2024-06-27 00:00:00-04:00,14680.0,14680.0,14680.0,14680.0,0,0.0,0.0
2024-06-28 00:00:00-04:00,14800.0,14800.0,14800.0,14800.0,0,0.0,0.0
2024-07-02 00:00:00-04:00,14800.0,14800.0,14800.0,14800.0,0,0.0,0.0
2024-07-03 00:00:00-04:00,14860.0,14860.0,14855.0,14855.0,0,0.0,0.0
2024-07-04 00:00:00-04:00,14855.0,14855.0,14855.0,14855.0,0,0.0,0.0
2024-07-05 00:00:00-04:00,14884.0,14932.0,14884.0,14932.0,0,0.0,0.0
2024-07-08 00:00:00-04:00,14832.0,14832.0,14832.0,14832.0,0,0.0,0.0
2024-07-09 00:00:00-04:00,14790.0,14790.0,14790.0,14790.0,0,0.0,0.0
2024-07-10 00:00:00-04:00,14750.0,14750.0,14750.0,14750.0,0,0.0,0.0
2024-07-11 00:00:00-04:00,14750.0,14750.0,14750.0,14750.0,0,0.0,0.0
2024-07-12 00:00:00-04:00,14700.0,14700.0,14700.0,14700.0,0,0.0,0.0
2024-07-15 00:00:00-04:00,14680.0,14680.0,14680.0,14680.0,0,0.0,0.0
2024-07-16 00:00:00-04:00,14717.0,14717.0,14717.0,14717.0,0,0.0,0.0
2024-07-17 00:00:00-04:00,14700.0,14700.0,14693.0,14693.0,0,0.0,0.0
2024-07-18 00:00:00-04:00,14693.0,14693.0,14693.0,14693.0,0,0.0,0.0
2024-07-19 00:00:00-04:00,14693.0,14693.0,14693.0,14693.0,0,0.0,0.0
2024-07-22 00:00:00-04:00,14693.0,14693.0,14693.0,14693.0,0,0.0,0.0
2024-07-23 00:00:00-04:00,14693.0,14693.0,14693.0,14693.0,0,0.0,0.0
2024-07-24 00:00:00-04:00,14693.0,14693.0,14693.0,14693.0,0,0.0,0.0
2024-07-25 00:00:00-04:00,14590.0,14590.0,14590.0,14590.0,0,0.0,0.0
2024-07-26 00:00:00-04:00,14550.0,14550.0,14530.0,14530.0,0,0.0,0.0
2024-07-29 00:00:00-04:00,14530.0,14530.0,14530.0,14530.0,0,0.0,0.0
2024-07-30 00:00:00-04:00,14400.0,14400.0,14345.0,14345.0,0,0.0,0.0
2024-07-31 00:00:00-04:00,14386.0,14386.0,14386.0,14386.0,0,0.0,0.0
2024-08-01 00:00:00-04:00,14350.0,14350.0,14279.5,14280.0,0,0.0,0.0
2024-08-02 00:00:00-04:00,14200.0,14200.0,14200.0,14200.0,0,0.0,0.0
2024-08-05 00:00:00-04:00,13710.0,13770.0,13710.0,13770.0,0,0.0,0.0
2024-08-06 00:00:00-04:00,13932.0,13932.0,13931.0,13931.0,0,0.0,0.0
2024-08-08 00:00:00-04:00,14050.0,14060.0,14050.0,14060.0,0,0.0,0.0
2024-08-09 00:00:00-04:00,13920.0,13960.0,13920.0,13960.0,0,0.0,0.0
2024-08-12 00:00:00-04:00,14040.0,14260.0,14040.0,14260.0,0,0.0,0.0
2024-08-13 00:00:00-04:00,14260.0,14260.0,14260.0,14260.0,0,0.0,0.0
2024-08-14 00:00:00-04:00,14300.0,14380.0,14300.0,14380.0,0,0.0,0.0
2024-08-15 00:00:00-04:00,14380.0,14380.0,14380.0,14380.0,0,0.0,0.0
2024-08-16 00:00:00-04:00,14380.0,14380.0,14380.0,14380.0,0,0.0,0.0
2024-08-20 00:00:00-04:00,14380.0,14380.0,14380.0,14380.0,0,0.0,0.0
2024-08-21 00:00:00-04:00,14522.0,14553.0,14522.0,14542.0,0,0.0,0.0
2024-08-22 00:00:00-04:00,14572.0,14572.0,14457.0,14457.0,0,0.0,0.0
2024-08-23 00:00:00-04:00,14377.0,14377.0,14377.0,14377.0,0,0.0,0.0
2024-08-26 00:00:00-04:00,14340.0,14340.0,14283.0,14285.0,0,0.0,0.0
2024-08-27 00:00:00-04:00,14310.0,14310.0,14310.0,14310.0,0,0.0,0.0
2024-08-29 00:00:00-04:00,14330.0,14330.0,14330.0,14330.0,0,0.0,0.0
2024-08-30 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-02 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-03 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-04 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-05 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-06 00:00:00-04:00,14250.0,14250.0,14250.0,14250.0,0,0.0,0.0
2024-09-09 00:00:00-04:00,14001.0,14001.0,14001.0,14001.0,0,0.0,0.0
2024-09-10 00:00:00-04:00,13890.0,13930.0,13890.0,13930.0,0,0.0,0.0
2024-09-11 00:00:00-04:00,13950.0,13950.0,13950.0,13950.0,0,0.0,0.0
