Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-24 00:00:00-04:00,445.2738790489958,419.02410888671875,419.02410888671875,419.02410888671875,45912,0.0,0.0
2024-06-25 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,2939,2.0,0.0
2024-06-26 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,3195,0.0,0.0
2024-06-27 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,10449,0.0,0.0
2024-06-28 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,12808,0.0,0.0
2024-07-02 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,19408,0.0,0.0
2024-07-03 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,6312,0.0,0.0
2024-07-04 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,10498,0.0,0.0
2024-07-05 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,90087,0.0,0.0
2024-07-08 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,15765,0.0,0.0
2024-07-09 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,18272,0.0,0.0
2024-07-10 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,26782,0.0,0.0
2024-07-11 00:00:00-04:00,420.9776306152344,420.9776306152344,420.9776306152344,420.9776306152344,48008,0.0,0.0
2024-07-12 00:00:00-04:00,420.9776064918155,411.210144624256,410.2333984375,410.2333984375,215072,0.0,0.0
2024-07-15 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,63926,0.0,0.0
2024-07-16 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,10310,0.0,0.0
2024-07-17 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,1521,0.0,0.0
2024-07-18 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,21869,0.0,0.0
2024-07-19 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,19508,0.0,0.0
2024-07-22 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,103067,0.0,0.0
2024-07-23 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,33284,0.0,0.0
2024-07-24 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,33951,0.0,0.0
2024-07-25 00:00:00-04:00,410.2333984375,410.2333984375,410.2333984375,410.2333984375,38738,0.0,0.0
2024-07-26 00:00:00-04:00,412.1962585449219,412.1962585449219,412.1962585449219,412.1962585449219,23327,2.0,0.0
2024-07-29 00:00:00-04:00,412.1962585449219,412.1962585449219,412.1962585449219,412.1962585449219,21263,0.0,0.0
2024-07-30 00:00:00-04:00,412.1962585449219,412.1962585449219,412.1962585449219,412.1962585449219,78029,0.0,0.0
2024-07-31 00:00:00-04:00,412.1962585449219,412.1962585449219,412.1962585449219,412.1962585449219,3180,0.0,0.0
2024-08-01 00:00:00-04:00,412.1962550429047,419.0661926269531,419.0661926269531,419.0661926269531,80635,0.0,0.0
2024-08-02 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,9506,0.0,0.0
2024-08-05 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,41742,0.0,0.0
2024-08-06 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,3838,0.0,0.0
2024-08-07 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,6908,0.0,0.0
2024-08-08 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,6908,0.0,0.0
2024-08-09 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,32402,0.0,0.0
2024-08-12 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,2193,0.0,0.0
2024-08-13 00:00:00-04:00,419.0661926269531,419.0661926269531,419.0661926269531,419.0661926269531,2139,0.0,0.0
2024-08-14 00:00:00-04:00,419.06620492287055,404.34490966796875,398.45639156600805,404.34490966796875,3603947,0.0,0.0
2024-08-15 00:00:00-04:00,404.34490966796875,404.34490966796875,404.34490966796875,404.34490966796875,49613,0.0,0.0
2024-08-16 00:00:00-04:00,404.34490966796875,404.34490966796875,404.34490966796875,404.34490966796875,26828,0.0,0.0
2024-08-20 00:00:00-04:00,404.34490966796875,404.34490966796875,404.34490966796875,404.34490966796875,36723,0.0,0.0
2024-08-21 00:00:00-04:00,404.34490966796875,404.34490966796875,404.34490966796875,404.34490966796875,23476,0.0,0.0
2024-08-22 00:00:00-04:00,404.34490966796875,404.34490966796875,404.34490966796875,404.34490966796875,26834,0.0,0.0
2024-08-23 00:00:00-04:00,404.34489510777485,407.2891540527344,407.2891540527344,407.2891540527344,79834,0.0,0.0
2024-08-26 00:00:00-04:00,407.2891540527344,407.2891540527344,407.2891540527344,407.2891540527344,7482,0.0,0.0
2024-08-27 00:00:00-04:00,409.2615051269531,409.2615051269531,409.2615051269531,409.2615051269531,79239,2.0,0.0
2024-08-28 00:00:00-04:00,409.2615069221048,419.12322998046875,419.12322998046875,419.12322998046875,50554,0.0,0.0
2024-08-29 00:00:00-04:00,419.123221482838,407.2891540527344,407.2891540527344,407.2891540527344,51271,0.0,0.0
2024-08-30 00:00:00-04:00,407.2891540527344,407.2891540527344,407.2891540527344,407.2891540527344,10063,0.0,0.0
2024-09-02 00:00:00-04:00,407.2891540527344,407.2891540527344,407.2891540527344,407.2891540527344,40890,0.0,0.0
