Date,Open,Close,Volume
2024-01-10 00:00:00-05:00,2079.9942243151268,2075.462646484375,1211026
2024-01-11 00:00:00-05:00,2048.2731794998635,2075.462646484375,453185
2024-01-12 00:00:00-05:00,2084.525468834551,2093.588623046875,2467241
2024-01-15 00:00:00-05:00,2093.588706192381,2089.05712890625,38021
2024-01-16 00:00:00-05:00,2084.525802145879,2075.462646484375,874290
2024-01-17 00:00:00-05:00,2048.272846013849,1993.8939208984375,3894001
2024-01-18 00:00:00-05:00,1984.8308656204579,1948.5782470703125,4291230
2024-01-19 00:00:00-05:00,1948.5783331734792,2030.146728515625,316979
2024-01-22 00:00:00-05:00,2030.146728515625,2030.146728515625,0
2024-01-23 00:00:00-05:00,1980.2992883016896,1948.5782470703125,865797
2024-01-24 00:00:00-05:00,1948.5782470703125,1948.5782470703125,0
2024-01-25 00:00:00-05:00,1948.5782470703125,1948.5782470703125,0
2024-01-26 00:00:00-05:00,1948.5782470703125,1948.5782470703125,0
2024-01-29 00:00:00-05:00,2012.0203240022372,1962.1729736328125,124705
2024-01-30 00:00:00-05:00,1980.2993324110244,2039.2098388671875,375760
2024-01-31 00:00:00-05:00,2048.2729438530223,2061.86767578125,192533
2024-02-01 00:00:00-05:00,2048.2729937065974,2039.2098388671875,180128
2024-02-02 00:00:00-05:00,2039.2099350354472,2007.4888916015625,97862
2024-02-05 00:00:00-05:00,2012.0202292702413,1993.8939208984375,59834
2024-02-06 00:00:00-05:00,2016.5518851301788,2002.9571533203125,187934
2024-02-07 00:00:00-05:00,2007.488764057245,2021.08349609375,2865024
2024-02-08 00:00:00-05:00,2034.678245003218,1980.29931640625,193793
2024-02-09 00:00:00-05:00,1984.830950543597,1944.0467529296875,210400
2024-02-12 00:00:00-05:00,1934.9835650275736,1925.92041015625,2688533
2024-02-13 00:00:00-05:00,1921.388799454424,1907.7940673828125,100036
2024-02-14 00:00:00-05:00,1916.85722767223,1894.1993408203125,340202
2024-02-15 00:00:00-05:00,1934.9835315260357,1907.7940673828125,415423
2024-02-16 00:00:00-05:00,1903.2625286952014,1912.32568359375,92006
2024-02-19 00:00:00-05:00,1912.3256057012647,1903.262451171875,113104
2024-02-20 00:00:00-05:00,1894.199296642485,1903.262451171875,183590
2024-02-21 00:00:00-05:00,1930.4519377952397,1948.5782470703125,1918769
2024-02-22 00:00:00-05:00,1980.299399839629,1975.767822265625,1513121
2024-02-23 00:00:00-05:00,1971.2362446916213,1975.767822265625,198876
2024-02-26 00:00:00-05:00,1993.8939208984375,1993.8939208984375,394241
2024-02-27 00:00:00-05:00,2007.4887305902678,2002.9571533203125,446097
2024-02-28 00:00:00-05:00,2012.0203414027467,2021.08349609375,370617
2024-02-29 00:00:00-05:00,2012.0204692349746,2007.4888916015625,1795262
2024-03-01 00:00:00-05:00,2002.9570611558672,2034.6781005859375,1103677
2024-03-04 00:00:00-05:00,2030.146543560606,2093.588623046875,2511417
2024-03-05 00:00:00-05:00,2093.5888546674682,2120.7783203125,6037623
2024-03-06 00:00:00-05:00,2143.4361299834027,2111.715087890625,1105959
2024-03-07 00:00:00-05:00,2111.7151650974893,2120.7783203125,467802
2024-03-08 00:00:00-05:00,2107.183432743467,2102.65185546875,462742
2024-03-11 00:00:00-04:00,2093.5887009193157,2102.65185546875,697896
2024-03-12 00:00:00-04:00,2111.715099566916,2084.525634765625,577564
2024-03-13 00:00:00-04:00,2084.5257247121713,2066.3994140625,4286299
2024-03-14 00:00:00-04:00,2061.867577292702,1993.8939208984375,14418710
2024-03-15 00:00:00-04:00,2021.0835547814004,1885.13623046875,16841510
2024-03-18 00:00:00-04:00,1930.4518746040965,2012.020263671875,1321917
2024-03-19 00:00:00-04:00,2012.020263671875,2012.020263671875,578082
2024-03-20 00:00:00-04:00,2021.0833834561433,1993.8939208984375,337358
2024-03-21 00:00:00-04:00,2007.488764057245,2021.08349609375,1016259
2024-03-22 00:00:00-04:00,2039.2099480879936,2066.3994140625,727474
2024-03-25 00:00:00-04:00,2066.3994140625,2066.3994140625,0
2024-03-26 00:00:00-04:00,2075.462391820447,2102.65185546875,653147
2024-03-27 00:00:00-04:00,2111.715152788766,2147.9677734375,908332
2024-03-28 00:00:00-04:00,2147.9677734375,2147.9677734375,0
2024-03-29 00:00:00-04:00,2147.9677734375,2147.9677734375,0
2024-04-01 00:00:00-04:00,2147.9676845662266,2166.093994140625,900139
2024-04-02 00:00:00-04:00,2166.094122635691,2238.599365234375,2279287
2024-04-03 00:00:00-04:00,2238.599193504196,2261.257080078125,781047
2024-04-04 00:00:00-04:00,2261.257215976715,2320.167724609375,3093268
2024-04-05 00:00:00-04:00,2320.167724609375,2320.167724609375,558896
2024-04-08 00:00:00-04:00,2320.1676356589146,2338.2939453125,1111590
2024-04-09 00:00:00-04:00,2302.041162674952,2347.35693359375,2940976
2024-04-10 00:00:00-04:00,2347.3571001392925,2338.2939453125,1829104
2024-04-11 00:00:00-04:00,2338.2939340876437,2365.4833984375,6277139
2024-04-12 00:00:00-04:00,2365.483500480652,2320.167724609375,2474641
2024-04-15 00:00:00-04:00,2320.1676470588236,2311.1044921875,2228384
2024-04-16 00:00:00-04:00,2311.1045279153964,2229.5361328125,639527
2024-04-17 00:00:00-04:00,2229.536089363745,2138.904541015625,1553507
2024-04-18 00:00:00-04:00,2138.9045643682066,2084.525634765625,506752
2024-04-19 00:00:00-04:00,2084.525551620119,2089.05712890625,372322
2024-04-22 00:00:00-04:00,2089.0571894241593,2138.904541015625,267812
2024-04-23 00:00:00-04:00,2138.9045467417377,2125.309814453125,434331
2024-04-24 00:00:00-04:00,2125.3098202161013,2111.715087890625,217276
2024-04-25 00:00:00-04:00,2111.715117663872,2229.5361328125,869538
2024-04-26 00:00:00-04:00,2229.536055086097,2220.472900390625,387818
2024-04-29 00:00:00-04:00,2220.472878991845,2274.851806640625,359459
2024-04-30 00:00:00-04:00,2274.851834212975,2206.878173828125,1198710
2024-05-02 00:00:00-04:00,2206.8782003240067,2338.2939453125,2704534
2024-05-03 00:00:00-04:00,2034.678120666768,2093.588623046875,2511417
2024-05-06 00:00:00-04:00,2311.1044921875,2311.1044921875,182990
2024-05-07 00:00:00-04:00,2311.1044921875,2311.1044921875,1365347
2024-05-08 00:00:00-04:00,2311.104345703125,2265.78857421875,2367811
2024-05-09 00:00:00-04:00,2265.788729228671,2283.9150390625,581924
2024-05-10 00:00:00-04:00,2283.9151162611165,2292.978271484375,478325
2024-05-14 00:00:00-04:00,2292.978099964836,2315.635986328125,924866
2024-05-15 00:00:00-04:00,2315.6360812717016,2283.9150390625,316703
2024-05-16 00:00:00-04:00,2283.9150163517443,2338.2939453125,1125096
2024-05-17 00:00:00-04:00,2338.293857046274,2356.420166015625,1215416
2024-05-20 00:00:00-04:00,2356.420423455739,2329.23095703125,811622
2024-05-21 00:00:00-04:00,2329.230784862717,2351.888671875,268612
2024-05-22 00:00:00-04:00,2351.888689108456,2311.1044921875,1893464
2024-05-23 00:00:00-04:00,2311.1044921875,2311.1044921875,0
2024-05-24 00:00:00-04:00,2270.320289656433,2324.69921875,336682
2024-05-27 00:00:00-04:00,2324.699048134351,2347.35693359375,230836
2024-05-28 00:00:00-04:00,2347.3571001392925,2338.2939453125,256779
2024-05-29 00:00:00-04:00,2338.2938780296504,2302.041259765625,287862
2024-05-30 00:00:00-04:00,2302.0412545101517,2315.635986328125,583868
2024-05-31 00:00:00-04:00,2315.6359081455676,2306.57275390625,7251943
2024-06-04 00:00:00-04:00,2306.572914751838,2311.1044921875,267519
2024-06-05 00:00:00-04:00,2311.1044921875,2311.1044921875,2497875
2024-06-06 00:00:00-04:00,2311.104331025909,2306.57275390625,1008098
2024-06-07 00:00:00-04:00,2306.5729857213287,2333.762451171875,322396
2024-06-11 00:00:00-04:00,2333.762451171875,2333.762451171875,114138
2024-06-12 00:00:00-04:00,2333.7624699890375,2292.978271484375,257153
2024-06-13 00:00:00-04:00,2292.978271484375,2292.978271484375,281530
2024-06-14 00:00:00-04:00,2292.9781104965964,2288.446533203125,162772
2024-06-17 00:00:00-04:00,2288.4466223802397,2270.3203125,345927
2024-06-18 00:00:00-04:00,2270.320402394838,2252.194091796875,584147
2024-06-19 00:00:00-04:00,2252.194091796875,2252.194091796875,71782
2024-06-20 00:00:00-04:00,2252.194091796875,2252.194091796875,193551
2024-06-21 00:00:00-04:00,2252.193914855353,2288.446533203125,230928
2024-06-24 00:00:00-04:00,2288.446527916615,2302.041259765625,1115759
2024-06-25 00:00:00-04:00,2302.0414267076335,2292.978271484375,375936
2024-06-26 00:00:00-04:00,2292.9781939794148,2283.9150390625,1080399
2024-06-27 00:00:00-04:00,2283.9149559096536,2288.446533203125,1252924
2024-06-28 00:00:00-04:00,2288.4464599609373,2265.78857421875,1047755
2024-07-02 00:00:00-04:00,2265.7886363288894,2315.635986328125,1381212
2024-07-03 00:00:00-04:00,2315.6359916146343,2302.041259765625,237851
2024-07-04 00:00:00-04:00,2302.0414081462377,2333.762451171875,57356
2024-07-05 00:00:00-04:00,2333.762457370758,2320.167724609375,240436
2024-07-08 00:00:00-04:00,2320.1676413255364,2324.69921875,253130
2024-07-09 00:00:00-04:00,2324.6993021965027,2320.167724609375,427181
2024-07-10 00:00:00-04:00,2320.1675796812747,2274.851806640625,2214032
2024-07-11 00:00:00-04:00,2274.852024182271,2329.23095703125,543680
2024-07-12 00:00:00-04:00,2329.2307025615987,2356.420166015625,152393
2024-07-15 00:00:00-04:00,2356.4202436542146,2365.4833984375,490057
2024-07-16 00:00:00-04:00,2365.483481848308,2360.951904296875,288686
2024-07-17 00:00:00-04:00,2360.951826679913,2351.888671875,620238
2024-07-18 00:00:00-04:00,2351.888761472239,2333.762451171875,680366
2024-07-19 00:00:00-04:00,2333.7622023181107,2347.35693359375,383557
2024-07-22 00:00:00-04:00,2347.3570115309494,2356.420166015625,1343211
2024-07-23 00:00:00-04:00,2356.420397160171,2383.60986328125,2836279
2024-07-24 00:00:00-04:00,2503.0519033203127,2379.326904296875,580047
