Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-24 00:00:00-04:00,7928.8950545356165,8056.14892578125,7909.317535882442,8056.14892578125,441440,0.0,0.0
2024-06-25 00:00:00-04:00,8056.149345490315,8085.515625,7977.8392667978205,8085.515625,354265,0.0,0.0
2024-06-26 00:00:00-04:00,8085.515372035015,8124.67041015625,7997.416536262236,8124.67041015625,646397,0.0,0.0
2024-06-27 00:00:00-04:00,8124.670292213919,8134.459051602129,8075.726495272872,8105.0927734375,351441,0.0,0.0
2024-06-28 00:00:00-04:00,8105.0923384979,8173.61365053834,8075.7260619091385,8154.0361328125,327711,0.0,0.0
2024-07-02 00:00:00-04:00,8154.036251520397,8202.980046547531,8134.458733509544,8173.61376953125,201668,0.0,0.0
2024-07-03 00:00:00-04:00,8173.613519861814,8242.134830806763,8173.613519861814,8212.7685546875,534892,0.0,0.0
2024-07-04 00:00:00-04:00,8212.768425249631,8300.867252218935,8212.768425249631,8271.5009765625,408502,0.0,0.0
2024-07-05 00:00:00-04:00,8271.501412527901,8281.290171595982,8222.5576171875,8222.5576171875,329590,0.0,0.0
2024-07-08 00:00:00-04:00,8222.557313393922,8359.599935283819,8202.979795981078,8212.7685546875,989615,0.0,0.0
2024-07-09 00:00:00-04:00,8295.626237369012,8285.738720995509,8216.526106380988,8256.076171875,4152599,83.8,0.0
2024-07-10 00:00:00-04:00,8256.075912311904,8295.6259765625,8256.075912311904,8295.6259765625,1358863,0.0,0.0
2024-07-11 00:00:00-04:00,8295.626155598959,8305.513671875,8246.18857421875,8305.513671875,625946,0.0,0.0
2024-07-12 00:00:00-04:00,8305.513671875,8305.513671875,8265.963606770834,8305.513671875,505699,0.0,0.0
2024-07-15 00:00:00-04:00,8305.513671875,8305.513671875,8256.076090494791,8305.513671875,242819,0.0,0.0
2024-07-16 00:00:00-04:00,8305.513492625149,8305.513492625149,8265.963428374553,8295.6259765625,401348,0.0,0.0
2024-07-17 00:00:00-04:00,8295.626488662348,8295.626488662348,8107.763671875,8107.763671875,3786091,0.0,0.0
2024-07-18 00:00:00-04:00,8107.763171372169,8295.6259765625,8147.313235622765,8295.6259765625,1992360,0.0,0.0
2024-07-19 00:00:00-04:00,8295.626155598959,8305.513671875,8256.076090494791,8305.513671875,744996,0.0,0.0
2024-07-22 00:00:00-04:00,8305.513671875,8305.513671875,8265.963606770834,8305.513671875,335976,0.0,0.0
2024-07-23 00:00:00-04:00,8305.513969089674,8305.513969089674,8186.86376953125,8186.86376953125,640168,0.0,0.0
2024-07-24 00:00:00-04:00,8186.863638930723,8236.301221291416,8167.088605986446,8206.638671875,36947,0.0,0.0
2024-07-25 00:00:00-04:00,8206.638509114584,8305.513671875,8186.8634765625,8305.513671875,443899,0.0,0.0
2024-07-26 00:00:00-04:00,8305.514291840693,8295.626774826596,8226.414155727924,8285.7392578125,77151,0.0,0.0
2024-07-29 00:00:00-04:00,8285.738720995509,8285.738720995509,8176.976040886976,8256.076171875,474408,0.0,0.0
2024-07-30 00:00:00-04:00,8256.076706770213,8285.7392578125,8196.751604685636,8285.7392578125,464471,0.0,0.0
2024-07-31 00:00:00-04:00,8285.738720995509,8295.626237369012,8206.638590007484,8256.076171875,795324,0.0,0.0
2024-08-01 00:00:00-04:00,8256.075912311904,8305.513492625149,8206.638331998658,8295.6259765625,197287,0.0,0.0
2024-08-02 00:00:00-04:00,8295.62653722566,8285.73902049476,8137.42626953125,8137.42626953125,111873,0.0,0.0
2024-08-05 00:00:00-04:00,8137.426112040785,8127.538595501246,7613.387735445206,7939.67578125,273506,0.0,0.0
2024-08-06 00:00:00-04:00,7939.67560225413,8048.438281737063,7929.7880859375,7929.7880859375,210094,0.0,0.0
2024-08-07 00:00:00-04:00,7929.788443038713,8008.888577133862,7929.788443038713,7949.5634765625,358164,0.0,0.0
2024-08-08 00:00:00-04:00,7929.788443038713,8008.888577133862,7929.788443038713,7949.5634765625,358164,0.0,0.0
2024-08-09 00:00:00-04:00,7949.563345707971,7999.000928703667,7910.013279311414,7969.33837890625,261754,0.0,0.0
2024-08-12 00:00:00-04:00,7969.338211528517,8364.8388671875,7979.225727919991,8364.8388671875,1339268,0.0,0.0
2024-08-13 00:00:00-04:00,8364.83915201823,8799.889888057003,8364.83915201823,8542.814453125,1867916,0.0,0.0
2024-08-14 00:00:00-04:00,8542.814287757437,8740.564618492563,8503.264221610412,8641.689453125,3611858,0.0,0.0
2024-08-15 00:00:00-04:00,8641.689176038062,8681.239240916955,8572.4765625,8572.4765625,2115607,0.0,0.0
2024-08-16 00:00:00-04:00,8572.477014508928,8651.5771484375,8523.03943080357,8651.5771484375,912632,0.0,0.0
