Date,Open,Close,Volume
2024-01-09 00:00:00-05:00,15929.371708663648,16586.833984375,247113
2024-01-10 00:00:00-05:00,16605.61770833333,16342.6328125,209076
2024-01-11 00:00:00-05:00,16417.771354166667,16342.6328125,312386
2024-01-12 00:00:00-05:00,16342.6328125,16624.40234375,305426
2024-01-15 00:00:00-05:00,16586.831231228545,16417.76953125,117841
2024-01-16 00:00:00-05:00,16474.124374220482,16943.740234375,415951
2024-01-17 00:00:00-05:00,16924.956510416665,16342.6328125,554381
2024-01-18 00:00:00-05:00,16568.048302548472,15985.724609375,807275
2024-01-19 00:00:00-05:00,16079.648110844948,16173.5712890625,325771
2024-01-22 00:00:00-05:00,16173.5712890625,16173.5712890625,0
2024-01-23 00:00:00-05:00,16117.216327106784,15854.2314453125,328638
2024-01-24 00:00:00-05:00,15854.2314453125,15854.2314453125,0
2024-01-25 00:00:00-05:00,15854.2314453125,15854.2314453125,0
2024-01-26 00:00:00-05:00,15854.2314453125,15854.2314453125,0
2024-01-29 00:00:00-05:00,16060.861328125,16060.861328125,263521
2024-01-30 00:00:00-05:00,16117.216190011162,15779.0927734375,510066
2024-01-31 00:00:00-05:00,15779.093360765124,15835.447265625,315020
2024-02-01 00:00:00-05:00,15948.155729473763,15929.37109375,241892
2024-02-02 00:00:00-05:00,15891.801822302477,15929.37109375,86731
2024-02-05 00:00:00-05:00,15873.016079726378,15854.2314453125,120010
2024-02-06 00:00:00-05:00,15797.8779296875,15797.8779296875,133552
2024-02-07 00:00:00-05:00,15816.662955418406,15741.5244140625,228412
2024-02-08 00:00:00-05:00,15741.525148581288,15309.478515625,269162
2024-02-09 00:00:00-05:00,15516.10825443386,15159.2001953125,235899
2024-02-12 00:00:00-05:00,15159.2001953125,15159.2001953125,0
2024-02-13 00:00:00-05:00,15234.338992919922,15027.7080078125,312107
2024-02-14 00:00:00-05:00,15140.41582972515,15591.2470703125,301394
2024-02-15 00:00:00-05:00,15553.677800263555,15591.2470703125,77007
2024-02-16 00:00:00-05:00,15760.30813918341,15779.0927734375,115617
2024-02-19 00:00:00-05:00,15309.477544945406,15591.2470703125,228343
2024-02-20 00:00:00-05:00,15497.323259626117,15779.0927734375,177819
2024-02-21 00:00:00-05:00,15628.816729871645,16098.4326171875,797793
2024-02-22 00:00:00-05:00,16098.430594389622,16060.861328125,282119
2024-02-23 00:00:00-05:00,16098.430594389622,16060.861328125,499888
2024-02-26 00:00:00-05:00,15966.93978243096,16154.7861328125,185033
2024-02-27 00:00:00-05:00,16136.000274834198,16286.27734375,134540
2024-02-28 00:00:00-05:00,16342.633406632429,16117.2177734375,192055
2024-02-29 00:00:00-05:00,16136.001689126047,15703.955078125,1369569
2024-03-01 00:00:00-05:00,15703.954820951956,15835.447265625,210754
2024-03-04 00:00:00-05:00,15835.44635724852,15873.015625,153555
2024-03-05 00:00:00-05:00,15891.801242278343,16154.7861328125,266136
2024-03-06 00:00:00-05:00,16229.924112175875,16661.970703125,612659
