Date,Open,Close,Volume
2024-02-20 00:00:00-05:00,18960.0,19900.0,13968
2024-02-21 00:00:00-05:00,19500.0,19700.0,24459
2024-02-22 00:00:00-05:00,19680.0,19400.0,9835
2024-02-23 00:00:00-05:00,19500.0,20000.0,156402
2024-02-26 00:00:00-05:00,19560.0,20000.0,28342
2024-02-27 00:00:00-05:00,20000.0,20000.0,19334
2024-02-28 00:00:00-05:00,19860.0,20600.0,23836
2024-02-29 00:00:00-05:00,20460.0,20000.0,24648
2024-03-01 00:00:00-05:00,20000.0,19980.0,28590
2024-03-04 00:00:00-05:00,20000.0,19800.0,32437
2024-03-05 00:00:00-05:00,19800.0,20000.0,11315
2024-03-06 00:00:00-05:00,20380.0,20020.0,47610
2024-03-07 00:00:00-05:00,20500.0,20420.0,30655
2024-03-08 00:00:00-05:00,20520.0,21140.0,23929
2024-03-11 00:00:00-04:00,21140.0,20800.0,39052
2024-03-12 00:00:00-04:00,20640.0,20400.0,21044
2024-03-13 00:00:00-04:00,20800.0,20420.0,9105
2024-03-14 00:00:00-04:00,20420.0,20380.0,46657
2024-03-15 00:00:00-04:00,20200.0,19100.0,450642
2024-03-18 00:00:00-04:00,19800.0,20500.0,286685
2024-03-19 00:00:00-04:00,20400.0,20600.0,18886
2024-03-20 00:00:00-04:00,20020.0,20020.0,15804
2024-03-21 00:00:00-04:00,20500.0,20080.0,13854
2024-03-22 00:00:00-04:00,20100.0,20300.0,41398
2024-03-25 00:00:00-04:00,20300.0,20300.0,0
2024-03-26 00:00:00-04:00,20700.0,19900.0,17098
2024-03-27 00:00:00-04:00,20300.0,20300.0,5073
2024-03-28 00:00:00-04:00,20300.0,20300.0,0
2024-03-29 00:00:00-04:00,20300.0,20300.0,0
2024-04-01 00:00:00-04:00,20020.0,21400.0,44745
2024-04-02 00:00:00-04:00,21400.0,20880.0,131462
2024-04-03 00:00:00-04:00,20880.0,20700.0,269249
2024-04-04 00:00:00-04:00,20700.0,21600.0,123747
2024-04-05 00:00:00-04:00,21600.0,22200.0,159835
2024-04-08 00:00:00-04:00,22200.0,22700.0,159589
2024-04-09 00:00:00-04:00,22700.0,22560.0,36419
2024-04-10 00:00:00-04:00,22560.0,22280.0,537637
2024-04-11 00:00:00-04:00,22280.0,22800.0,240968
2024-04-12 00:00:00-04:00,22800.0,22500.0,27231
2024-04-15 00:00:00-04:00,22500.0,22300.0,310297
2024-04-16 00:00:00-04:00,22300.0,21400.0,62291
2024-04-17 00:00:00-04:00,21400.0,21300.0,130947
2024-04-18 00:00:00-04:00,21300.0,20940.0,36721
2024-04-19 00:00:00-04:00,20940.0,20800.0,4489
2024-04-22 00:00:00-04:00,20800.0,21100.0,75769
2024-04-23 00:00:00-04:00,21100.0,21000.0,34474
2024-04-24 00:00:00-04:00,21000.0,21000.0,45646
2024-04-25 00:00:00-04:00,21000.0,21700.0,33125
2024-04-26 00:00:00-04:00,21700.0,22000.0,266779
2024-04-29 00:00:00-04:00,22000.0,21700.0,25799
2024-04-30 00:00:00-04:00,21700.0,21000.0,28559
2024-05-02 00:00:00-04:00,21000.0,21500.0,95596
2024-05-03 00:00:00-04:00,19980.0,19800.0,32437
2024-05-06 00:00:00-04:00,22000.0,21800.0,10061
2024-05-07 00:00:00-04:00,21800.0,21580.0,23419
2024-05-08 00:00:00-04:00,21580.0,21900.0,10290
2024-05-09 00:00:00-04:00,21900.0,21720.0,13484
2024-05-10 00:00:00-04:00,21720.0,21640.0,55894
2024-05-14 00:00:00-04:00,21640.0,21900.0,50899
2024-05-15 00:00:00-04:00,21900.0,21900.0,58177
2024-05-16 00:00:00-04:00,21900.0,21880.0,27871
2024-05-17 00:00:00-04:00,21880.0,22360.0,395679
2024-05-20 00:00:00-04:00,22360.0,22740.0,64555
2024-05-21 00:00:00-04:00,22740.0,23100.0,63984
2024-05-22 00:00:00-04:00,23100.0,22140.0,24475
2024-05-23 00:00:00-04:00,22140.0,22140.0,0
2024-05-24 00:00:00-04:00,22000.0,21820.0,43767
2024-05-27 00:00:00-04:00,21820.0,21140.0,28145
2024-05-28 00:00:00-04:00,21140.0,21440.0,24891
2024-05-29 00:00:00-04:00,21440.0,21200.0,32152
2024-05-30 00:00:00-04:00,21200.0,21200.0,39406
2024-05-31 00:00:00-04:00,21200.0,21000.0,294146
2024-06-04 00:00:00-04:00,21000.0,21080.0,9173
2024-06-05 00:00:00-04:00,21080.0,21000.0,8697
2024-06-06 00:00:00-04:00,21000.0,20900.0,11236
2024-06-07 00:00:00-04:00,20900.0,21000.0,3402
2024-06-11 00:00:00-04:00,21000.0,20400.0,34344
2024-06-12 00:00:00-04:00,20400.0,19880.0,207942
2024-06-13 00:00:00-04:00,19880.0,20160.0,8715
2024-06-14 00:00:00-04:00,20160.0,19900.0,1376633
2024-06-17 00:00:00-04:00,19900.0,19860.0,23688
2024-06-18 00:00:00-04:00,19860.0,19900.0,29189
2024-06-19 00:00:00-04:00,19900.0,19600.0,6916
2024-06-20 00:00:00-04:00,19600.0,19780.0,78095
2024-06-21 00:00:00-04:00,19780.0,19760.0,3169
2024-06-24 00:00:00-04:00,19760.0,20080.0,1750
2024-06-25 00:00:00-04:00,20080.0,19800.0,5418
2024-06-26 00:00:00-04:00,19800.0,20020.0,1181
2024-06-27 00:00:00-04:00,20020.0,19840.0,5772
2024-06-28 00:00:00-04:00,19840.0,20000.0,14336
2024-07-02 00:00:00-04:00,20000.0,20440.0,19961
2024-07-03 00:00:00-04:00,20440.0,20100.0,8465
2024-07-04 00:00:00-04:00,20100.0,20100.0,1150
2024-07-05 00:00:00-04:00,20100.0,20280.0,20106
2024-07-08 00:00:00-04:00,20280.0,19900.0,16165
2024-07-09 00:00:00-04:00,19900.0,19700.0,58746
2024-07-10 00:00:00-04:00,19700.0,19900.0,9141
2024-07-11 00:00:00-04:00,19900.0,19900.0,16896
2024-07-12 00:00:00-04:00,19900.0,19900.0,11185
2024-07-15 00:00:00-04:00,19900.0,19700.0,11421
2024-07-16 00:00:00-04:00,19700.0,19500.0,8333
2024-07-17 00:00:00-04:00,19500.0,19100.0,97429
2024-07-18 00:00:00-04:00,19100.0,18720.0,40243
2024-07-19 00:00:00-04:00,18720.0,18800.0,2946
2024-07-22 00:00:00-04:00,18800.0,18720.0,2937
2024-07-23 00:00:00-04:00,18720.0,18740.0,21352
2024-07-24 00:00:00-04:00,18740.0,18760.0,6389
2024-07-25 00:00:00-04:00,18760.0,18760.0,847
2024-07-26 00:00:00-04:00,18760.0,18600.0,20282
2024-07-29 00:00:00-04:00,18600.0,18200.0,3536
2024-07-30 00:00:00-04:00,18200.0,18020.0,12382
2024-07-31 00:00:00-04:00,18020.0,18200.0,79414
2024-08-01 00:00:00-04:00,18200.0,18300.0,87036
2024-08-02 00:00:00-04:00,18300.0,18300.0,4767
2024-08-05 00:00:00-04:00,18300.0,18180.0,6875
2024-08-06 00:00:00-04:00,18180.0,17800.0,13624
2024-08-07 00:00:00-04:00,17800.0,17700.0,32059
2024-08-08 00:00:00-04:00,17800.0,17700.0,32059
2024-08-09 00:00:00-04:00,17700.0,17740.0,7570
2024-08-12 00:00:00-04:00,17740.0,17520.0,15560
2024-08-13 00:00:00-04:00,17520.0,17900.0,47305
2024-08-14 00:00:00-04:00,17900.0,18380.0,40541
2024-08-15 00:00:00-04:00,18380.0,18320.0,29366
2024-08-16 00:00:00-04:00,18320.0,18500.0,17236
2024-08-20 00:00:00-04:00,18500.0,18500.0,2917
2024-08-21 00:00:00-04:00,18500.0,18200.0,64054
2024-08-22 00:00:00-04:00,18200.0,18140.0,32819
2024-08-23 00:00:00-04:00,18140.0,18300.0,26798
2024-08-26 00:00:00-04:00,18300.0,17940.0,86216
2024-08-27 00:00:00-04:00,17940.0,17680.0,11599
2024-08-28 00:00:00-04:00,17680.0,17700.0,9034
2024-08-29 00:00:00-04:00,17700.0,17700.0,5311
2024-08-30 00:00:00-04:00,17700.0,17400.0,238501
2024-09-02 00:00:00-04:00,17400.0,17740.0,208820
2024-09-03 00:00:00-04:00,17740.0,17800.0,21288
2024-09-04 00:00:00-04:00,17800.0,17700.0,28768
2024-09-05 00:00:00-04:00,17700.0,17800.0,21915
2024-09-06 00:00:00-04:00,17800.0,17800.0,13514
2024-09-09 00:00:00-04:00,17800.0,17440.0,10034
2024-09-10 00:00:00-04:00,17440.0,17480.0,3067
2024-09-11 00:00:00-04:00,17480.0,17620.0,17471
2024-09-12 00:00:00-04:00,17620.0,18200.0,63369
2024-09-13 00:00:00-04:00,18200.0,18340.0,27826
2024-09-16 00:00:00-04:00,18340.0,18680.0,31956
2024-09-17 00:00:00-04:00,18680.0,18800.0,89262
2024-09-18 00:00:00-04:00,18800.0,18800.0,53960
2024-09-19 00:00:00-04:00,18800.0,18600.0,5865
2024-09-20 00:00:00-04:00,18600.0,18400.0,13628
2024-09-23 00:00:00-04:00,18400.0,18400.0,8118
2024-09-24 00:00:00-04:00,18400.0,18800.0,5912
2024-09-25 00:00:00-04:00,18800.0,18900.0,11209
2024-09-26 00:00:00-04:00,18900.0,18900.0,0
2024-09-27 00:00:00-04:00,18900.0,18660.0,38853
2024-09-30 00:00:00-04:00,18660.0,18980.0,14229
2024-10-01 00:00:00-04:00,18980.0,19060.0,8774
2024-10-02 00:00:00-04:00,19060.0,18760.0,6997
2024-10-03 00:00:00-04:00,18760.0,18720.0,8315
2024-10-04 00:00:00-04:00,18720.0,18880.0,11537
2024-10-07 00:00:00-04:00,18880.0,18960.0,13970
2024-10-08 00:00:00-04:00,18960.0,18520.0,6487
2024-10-09 00:00:00-04:00,18520.0,18100.0,256693
2024-10-10 00:00:00-04:00,18100.0,18500.0,6355
2024-10-11 00:00:00-04:00,18500.0,19000.0,9149
2024-10-15 00:00:00-04:00,19000.0,19000.0,5038
2024-10-16 00:00:00-04:00,19000.0,19020.0,24243
2024-10-17 00:00:00-04:00,19020.0,19200.0,56723
2024-10-18 00:00:00-04:00,19200.0,20000.0,163024
2024-10-21 00:00:00-04:00,20000.0,19560.0,35960
2024-10-22 00:00:00-04:00,19560.0,19500.0,11926
2024-10-23 00:00:00-04:00,19500.0,19000.0,16594
2024-10-24 00:00:00-04:00,19000.0,18960.0,23576
2024-10-25 00:00:00-04:00,18960.0,18660.0,12467
2024-10-28 00:00:00-04:00,18660.0,18600.0,39072
2024-10-29 00:00:00-04:00,18600.0,18980.0,19130
2024-10-30 00:00:00-04:00,18980.0,18500.0,25983
2024-10-31 00:00:00-04:00,18500.0,18860.0,70623
2024-11-01 00:00:00-04:00,18860.0,18900.0,16386
2024-11-05 00:00:00-05:00,18900.0,18880.0,20209
2024-11-06 00:00:00-05:00,18880.0,18600.0,34180
2024-11-07 00:00:00-05:00,18600.0,18800.0,23311
2024-11-08 00:00:00-05:00,18800.0,18400.0,25956
2024-11-12 00:00:00-05:00,18400.0,18080.0,27948
2024-11-13 00:00:00-05:00,18080.0,18040.0,36165
2024-11-14 00:00:00-05:00,18040.0,18280.0,22603
2024-11-15 00:00:00-05:00,18280.0,18100.0,86993
2024-11-18 00:00:00-05:00,18100.0,18200.0,46602
2024-11-19 00:00:00-05:00,18200.0,18200.0,24119
2024-11-20 00:00:00-05:00,18200.0,18480.0,32924
2024-11-21 00:00:00-05:00,18480.0,18760.0,22328
2024-11-22 00:00:00-05:00,18760.0,18980.0,26306
2024-11-25 00:00:00-05:00,18980.0,19400.0,114131
2024-11-26 00:00:00-05:00,19400.0,18880.0,10184
2024-11-27 00:00:00-05:00,18880.0,19000.0,15451
2024-11-28 00:00:00-05:00,19000.0,18960.0,2095
2024-11-29 00:00:00-05:00,18960.0,18880.0,9891
2024-12-02 00:00:00-05:00,18880.0,18560.0,12266
2024-12-03 00:00:00-05:00,18560.0,18520.0,28802
2024-12-04 00:00:00-05:00,18520.0,18240.0,32866
2024-12-05 00:00:00-05:00,18240.0,18000.0,44520
2024-12-06 00:00:00-05:00,18000.0,17980.0,52004
2024-12-09 00:00:00-05:00,17980.0,17740.0,250742
2024-12-10 00:00:00-05:00,17740.0,17740.0,27525
2024-12-11 00:00:00-05:00,17740.0,17800.0,27147
2024-12-12 00:00:00-05:00,17800.0,17700.0,16031
2024-12-13 00:00:00-05:00,17700.0,17700.0,10477
2024-12-16 00:00:00-05:00,17700.0,17800.0,20374
2024-12-17 00:00:00-05:00,17800.0,17800.0,7709
2024-12-18 00:00:00-05:00,17800.0,18100.0,2540
2024-12-19 00:00:00-05:00,18100.0,17900.0,26548
2024-12-20 00:00:00-05:00,17900.0,17820.0,50406
2024-12-23 00:00:00-05:00,17820.0,17580.0,14294
2024-12-24 00:00:00-05:00,17580.0,17960.0,1420
2024-12-26 00:00:00-05:00,0.0,17840.0,155
