Date,Open,Close,Volume
2024-07-10 00:00:00-04:00,13340.0,13080.0,6170
2024-07-11 00:00:00-04:00,13080.0,13000.0,10262
2024-07-12 00:00:00-04:00,13000.0,13000.0,6536
2024-07-15 00:00:00-04:00,13000.0,13100.0,5284
2024-07-16 00:00:00-04:00,13100.0,12800.0,7760
2024-07-17 00:00:00-04:00,12800.0,12740.0,7193
2024-07-18 00:00:00-04:00,12740.0,12740.0,2970
2024-07-19 00:00:00-04:00,12740.0,12740.0,627
2024-07-22 00:00:00-04:00,12740.0,12740.0,1936
2024-07-23 00:00:00-04:00,12740.0,12740.0,1794
2024-07-24 00:00:00-04:00,12740.0,12380.0,5062
2024-07-25 00:00:00-04:00,12380.0,12360.0,4507
2024-07-26 00:00:00-04:00,12360.0,12360.0,2573
2024-07-29 00:00:00-04:00,12360.0,12120.0,6103
2024-07-30 00:00:00-04:00,12120.0,12000.0,4305
2024-07-31 00:00:00-04:00,12000.0,12220.0,5173
2024-08-01 00:00:00-04:00,12220.0,12200.0,3972
2024-08-02 00:00:00-04:00,12200.0,12000.0,4873
2024-08-05 00:00:00-04:00,12000.0,11840.0,19126
2024-08-06 00:00:00-04:00,11840.0,11840.0,14587
2024-08-07 00:00:00-04:00,11840.0,12200.0,5811
2024-08-08 00:00:00-04:00,11840.0,12200.0,5811
2024-08-09 00:00:00-04:00,12200.0,12300.0,2479
2024-08-12 00:00:00-04:00,12300.0,12260.0,4466
2024-08-13 00:00:00-04:00,12260.0,12260.0,1209
2024-08-14 00:00:00-04:00,12260.0,12260.0,1965
2024-08-15 00:00:00-04:00,12260.0,12260.0,1138
2024-08-16 00:00:00-04:00,12260.0,12320.0,7701
2024-08-20 00:00:00-04:00,12320.0,12320.0,1119
2024-08-21 00:00:00-04:00,12320.0,12200.0,16038
2024-08-22 00:00:00-04:00,12200.0,12200.0,852
2024-08-23 00:00:00-04:00,12200.0,11920.0,2751
2024-08-26 00:00:00-04:00,11920.0,11800.0,4933
2024-08-27 00:00:00-04:00,11800.0,11600.0,8045
2024-08-28 00:00:00-04:00,11600.0,11600.0,11305
2024-08-29 00:00:00-04:00,11600.0,11580.0,4212
2024-08-30 00:00:00-04:00,11580.0,11580.0,3406
2024-09-02 00:00:00-04:00,11580.0,11600.0,11401
2024-09-03 00:00:00-04:00,11600.0,11600.0,3505
2024-09-04 00:00:00-04:00,11600.0,11500.0,14391
2024-09-05 00:00:00-04:00,11500.0,11500.0,1368
2024-09-06 00:00:00-04:00,11500.0,11500.0,2820
2024-09-09 00:00:00-04:00,11500.0,11500.0,971
2024-09-10 00:00:00-04:00,11500.0,11500.0,1807
2024-09-11 00:00:00-04:00,11500.0,11500.0,447
2024-09-12 00:00:00-04:00,11500.0,11400.0,20770
2024-09-13 00:00:00-04:00,11400.0,11400.0,2376
2024-09-16 00:00:00-04:00,11400.0,11400.0,1719
2024-09-17 00:00:00-04:00,11400.0,11120.0,3157
2024-09-18 00:00:00-04:00,11120.0,11460.0,4462
2024-09-19 00:00:00-04:00,11460.0,11400.0,1921
2024-09-20 00:00:00-04:00,11400.0,11400.0,15362
2024-09-23 00:00:00-04:00,11400.0,11300.0,20409
2024-09-24 00:00:00-04:00,11300.0,11300.0,1567
2024-09-25 00:00:00-04:00,11300.0,11820.0,3042
2024-09-26 00:00:00-04:00,11820.0,11820.0,0
2024-09-27 00:00:00-04:00,11820.0,11820.0,734
2024-09-30 00:00:00-04:00,11820.0,11440.0,7369
2024-10-01 00:00:00-04:00,11440.0,11440.0,181
2024-10-02 00:00:00-04:00,11440.0,11440.0,1373
2024-10-03 00:00:00-04:00,11440.0,11500.0,3619
2024-10-04 00:00:00-04:00,11500.0,11500.0,1016
2024-10-07 00:00:00-04:00,11500.0,11500.0,428
2024-10-08 00:00:00-04:00,11500.0,11500.0,1471
2024-10-09 00:00:00-04:00,11500.0,11700.0,6065
2024-10-10 00:00:00-04:00,11700.0,12000.0,9106
2024-10-11 00:00:00-04:00,12000.0,12460.0,4924
2024-10-15 00:00:00-04:00,12460.0,12520.0,8477
2024-10-16 00:00:00-04:00,12520.0,12520.0,2589
2024-10-17 00:00:00-04:00,12520.0,12980.0,9204
2024-10-18 00:00:00-04:00,12980.0,13620.0,12285
2024-10-21 00:00:00-04:00,13620.0,13500.0,10260
2024-10-22 00:00:00-04:00,13500.0,13500.0,4628
2024-10-23 00:00:00-04:00,13500.0,13340.0,12061
2024-10-24 00:00:00-04:00,13340.0,13100.0,5946
2024-10-25 00:00:00-04:00,13100.0,13100.0,2107
2024-10-28 00:00:00-04:00,13100.0,13100.0,1482
2024-10-29 00:00:00-04:00,13100.0,13400.0,9637
2024-10-30 00:00:00-04:00,13400.0,13900.0,22125
2024-10-31 00:00:00-04:00,13900.0,14080.0,29295
2024-11-01 00:00:00-04:00,14080.0,14300.0,5342
2024-11-05 00:00:00-05:00,14300.0,14460.0,11708
2024-11-06 00:00:00-05:00,14460.0,14100.0,10494
2024-11-07 00:00:00-05:00,14100.0,14000.0,2174
2024-11-08 00:00:00-05:00,14000.0,14280.0,11721
2024-11-12 00:00:00-05:00,14280.0,14500.0,10599
2024-11-13 00:00:00-05:00,14500.0,14440.0,8638
2024-11-14 00:00:00-05:00,14440.0,14040.0,7386
2024-11-15 00:00:00-05:00,14040.0,14000.0,20638
2024-11-18 00:00:00-05:00,14000.0,13940.0,11120
2024-11-19 00:00:00-05:00,13940.0,14180.0,7128
2024-11-20 00:00:00-05:00,14180.0,14180.0,16007
2024-11-21 00:00:00-05:00,14180.0,14420.0,2746
2024-11-22 00:00:00-05:00,14420.0,14320.0,8087
2024-11-25 00:00:00-05:00,14320.0,14600.0,27332
2024-11-26 00:00:00-05:00,14600.0,14600.0,0
2024-11-27 00:00:00-05:00,14600.0,14600.0,1023
2024-11-28 00:00:00-05:00,14600.0,14600.0,810
2024-11-29 00:00:00-05:00,14600.0,14300.0,12558
2024-12-02 00:00:00-05:00,14300.0,14280.0,4238
2024-12-03 00:00:00-05:00,14280.0,14280.0,1431
2024-12-04 00:00:00-05:00,14280.0,14280.0,1425
2024-12-05 00:00:00-05:00,14280.0,14280.0,938
2024-12-06 00:00:00-05:00,14280.0,14460.0,4340
2024-12-09 00:00:00-05:00,14460.0,14460.0,3200
2024-12-10 00:00:00-05:00,14460.0,14460.0,14930
2024-12-11 00:00:00-05:00,14460.0,14460.0,2482
2024-12-12 00:00:00-05:00,14460.0,14460.0,1733
2024-12-13 00:00:00-05:00,14460.0,14200.0,2807
2024-12-16 00:00:00-05:00,14200.0,14020.0,4362
2024-12-17 00:00:00-05:00,14020.0,14020.0,2116
2024-12-18 00:00:00-05:00,14020.0,14000.0,2215
2024-12-19 00:00:00-05:00,14000.0,13740.0,8830
2024-12-20 00:00:00-05:00,13740.0,13400.0,2478
2024-12-23 00:00:00-05:00,13400.0,13600.0,5778
2024-12-24 00:00:00-05:00,13600.0,13600.0,540
2024-12-25 00:00:00-05:00,13600.0,13600.0,0
2024-12-26 00:00:00-05:00,13600.0,13600.0,436
2024-12-27 00:00:00-05:00,13600.0,13960.0,3062
2024-12-30 00:00:00-05:00,13960.0,14280.0,11981
2024-12-31 00:00:00-05:00,14280.0,14280.0,0
2025-01-02 00:00:00-05:00,14280.0,14280.0,2142
2025-01-03 00:00:00-05:00,14280.0,14420.0,3752
2025-01-07 00:00:00-05:00,14420.0,14480.0,13554
2025-01-08 00:00:00-05:00,14480.0,14480.0,1367
2025-01-09 00:00:00-05:00,14480.0,14400.0,2101
2025-01-10 00:00:00-05:00,14400.0,14400.0,2095
